TRANSACTION_ID,PRODUCT_ID,PRODUCT_NAME,PRODUCT_PRICE,CUSTOMER_ID,CUSTOMER_NAME,GENDER,STORE_ID,STORE_NAME,SUPPLIER_ID,SUPPLIER_NAME,TIME_ID,TIME,DATE,WEEKEND,HALF_OF_YEAR,MONTH,QUARTER,YEAR,QUANTITY,TOTAL_SALES
240052,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,147,12:53:00,2019-08-19,false,2,8,3,2019,31,10849.69
245888,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,157,13:11:00,2019-08-19,false,2,8,3,2019,89,71199.11
238377,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),161,13:20:00,2019-08-19,false,2,8,3,2019,26,46799.74
240398,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,167,13:35:00,2019-08-19,false,2,8,3,2019,94,75199.06
239336,10,Fitbit Charge 5,179.99,2,Jane Smith,Female,7,Health Zone,10,Fitbit Inc.,177,13:52:00,2019-08-19,false,2,8,3,2019,8,1439.92
239234,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,186,14:08:00,2019-08-19,false,2,8,3,2019,21,27299.79
240918,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,192,14:26:00,2019-08-19,false,2,8,3,2019,96,17279.04
246696,8,Alienware Aurora Gaming PC,1799.99,2,Jane Smith,Female,5,InnoTech,8,Alienware (Dell),197,14:33:00,2019-08-19,false,2,8,3,2019,71,127799.29
239257,101,Red Tomatoes,1899.99,2,Jane Smith,Female,51,Pakistan,51,Pakistan,210,15:06:00,2019-08-19,false,2,8,3,2019,47,89299.53
250162,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,217,15:11:00,2019-08-19,false,2,8,3,2019,15,2249.85
245352,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),222,15:22:00,2019-08-19,false,2,8,3,2019,86,154799.14
241465,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,224,15:27:00,2019-08-19,false,2,8,3,2019,35,45499.65
242530,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,226,15:36:00,2019-08-19,false,2,8,3,2019,38,72199.62
237446,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,228,15:40:00,2019-08-19,false,2,8,3,2019,60,77999.40
247962,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,238,16:22:00,2019-08-19,false,2,8,3,2019,2,299.98
247718,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,246,16:29:00,2019-08-19,false,2,8,3,2019,63,22049.37
240075,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),261,17:03:00,2019-08-19,false,2,8,3,2019,40,71999.60
250163,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,267,17:16:00,2019-08-19,false,2,8,3,2019,80,14399.20
239660,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,278,17:53:00,2019-08-19,false,2,8,3,2019,50,7499.50
246054,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,283,18:08:00,2019-08-19,false,2,8,3,2019,2,699.98
243258,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),286,18:14:00,2019-08-19,false,2,8,3,2019,51,91799.49
241983,29,AOC CQ32G1 Curved Gaming Monitor,349.99,2,Jane Smith,Female,4,Game Zone,27,AOC International,331,20:02:00,2019-08-19,false,2,8,3,2019,61,21349.39
247258,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,336,20:07:00,2019-08-19,false,2,8,3,2019,26,49399.74
242581,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,390,22:25:00,2019-08-19,false,2,8,3,2019,70,10499.30
246528,21,DJI Mavic Air 2 Drone,799.99,2,Jane Smith,Female,6,Photo World,20,DJI,397,22:43:00,2019-08-19,false,2,8,3,2019,71,56799.29
242815,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,398,22:48:00,2019-08-19,false,2,8,3,2019,74,96199.26
244117,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,1,00:08:00,2019-08-20,false,2,8,3,2019,37,70299.63
240931,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,2,00:09:00,2019-08-20,false,2,8,3,2019,81,105299.19
247671,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,4,00:30:00,2019-08-20,false,2,8,3,2019,82,14759.18
247484,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),54,09:33:00,2019-08-20,false,2,8,3,2019,17,30599.83
243695,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,76,10:26:00,2019-08-20,false,2,8,3,2019,82,12299.18
246822,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,80,10:41:00,2019-08-20,false,2,8,3,2019,7,13299.93
240714,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,85,11:14:00,2019-08-20,false,2,8,3,2019,24,8399.76
238181,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),89,11:23:00,2019-08-20,false,2,8,3,2019,41,73799.59
239158,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,97,11:39:00,2019-08-20,false,2,8,3,2019,75,142499.25
238010,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,100,11:53:00,2019-08-20,false,2,8,3,2019,7,2449.93
250195,11,LG OLED C1 4K TV,2499.99,2,Jane Smith,Female,1,Electro Mart,11,LG Electronics,142,13:58:00,2019-08-20,false,2,8,3,2019,100,249999.00
244689,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),201,16:11:00,2019-08-20,false,2,8,3,2019,39,70199.61
246347,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,210,16:35:00,2019-08-20,false,2,8,3,2019,78,62399.22
250205,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,220,16:57:00,2019-08-20,false,2,8,3,2019,91,72799.09
247812,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,225,17:13:00,2019-08-20,false,2,8,3,2019,40,75999.60
242369,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,241,17:54:00,2019-08-20,false,2,8,3,2019,32,5759.68
238255,99,Jabra Elite 75t True Wireless Earbuds,149.99,3,Michael Johnson,Male,3,Sound Zone,37,Jabra,261,18:57:00,2019-08-20,false,2,8,3,2019,79,11849.21
245049,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,272,19:20:00,2019-08-20,false,2,8,3,2019,68,23799.32
239467,21,DJI Mavic Air 2 Drone,799.99,7,James Miller,Male,6,Photo World,20,DJI,273,19:20:00,2019-08-20,false,2,8,3,2019,84,67199.16
238685,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,281,19:54:00,2019-08-20,false,2,8,3,2019,49,7349.51
240648,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,305,20:34:00,2019-08-20,false,2,8,3,2019,31,4649.69
245887,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,321,21:16:00,2019-08-20,false,2,8,3,2019,44,6599.56
250219,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,338,22:38:00,2019-08-20,false,2,8,3,2019,87,69599.13
240277,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,357,23:25:00,2019-08-20,false,2,8,3,2019,54,70199.46
242835,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,3,00:08:00,2019-08-21,false,2,8,3,2019,54,43199.46
240906,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,56,09:19:00,2019-08-21,false,2,8,3,2019,13,10399.87
237924,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,68,10:07:00,2019-08-21,false,2,8,3,2019,78,148199.22
239563,8,Alienware Aurora Gaming PC,1799.99,2,Jane Smith,Female,5,InnoTech,8,Alienware (Dell),74,10:23:00,2019-08-21,false,2,8,3,2019,76,136799.24
247751,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,87,11:09:00,2019-08-21,false,2,8,3,2019,38,49399.62
241094,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,96,11:38:00,2019-08-21,false,2,8,3,2019,50,64999.50
250223,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,108,12:01:00,2019-08-21,false,2,8,3,2019,80,151999.20
236788,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),112,12:09:00,2019-08-21,false,2,8,3,2019,95,170999.05
247544,11,LG OLED C1 4K TV,2499.99,2,Jane Smith,Female,1,Electro Mart,11,LG Electronics,130,12:51:00,2019-08-21,false,2,8,3,2019,96,239999.04
245823,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,136,13:01:00,2019-08-21,false,2,8,3,2019,84,159599.16
237511,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),191,15:58:00,2019-08-21,false,2,8,3,2019,56,100799.44
247147,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,196,16:14:00,2019-08-21,false,2,8,3,2019,57,8549.43
250233,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,205,16:39:00,2019-08-21,false,2,8,3,2019,76,189999.24
247955,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,228,17:34:00,2019-08-21,false,2,8,3,2019,36,6479.64
237143,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,239,18:08:00,2019-08-21,false,2,8,3,2019,91,13649.09
245642,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,252,18:33:00,2019-08-21,false,2,8,3,2019,64,121599.36
242466,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,320,21:10:00,2019-08-21,false,2,8,3,2019,24,31199.76
238844,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),339,22:19:00,2019-08-21,false,2,8,3,2019,57,102599.43
243692,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,3,00:10:00,2019-08-22,false,2,8,3,2019,51,17849.49
243586,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,5,00:30:00,2019-08-22,false,2,8,3,2019,48,62399.52
242490,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,6,00:33:00,2019-08-22,false,2,8,3,2019,35,27999.65
245152,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,8,00:52:00,2019-08-22,false,2,8,3,2019,69,89699.31
245360,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,11,02:20:00,2019-08-22,false,2,8,3,2019,85,15299.15
239794,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,29,07:32:00,2019-08-22,false,2,8,3,2019,10,1799.90
243807,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,42,08:25:00,2019-08-22,false,2,8,3,2019,65,22749.35
238074,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,56,09:08:00,2019-08-22,false,2,8,3,2019,62,117799.38
237657,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,61,09:32:00,2019-08-22,false,2,8,3,2019,81,64799.19
243717,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,67,09:45:00,2019-08-22,false,2,8,3,2019,95,17099.05
245436,29,AOC CQ32G1 Curved Gaming Monitor,349.99,2,Jane Smith,Female,4,Game Zone,27,AOC International,70,09:53:00,2019-08-22,false,2,8,3,2019,51,17849.49
250252,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),82,10:43:00,2019-08-22,false,2,8,3,2019,69,124199.31
248010,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,109,11:46:00,2019-08-22,false,2,8,3,2019,74,184999.26
243360,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,121,12:20:00,2019-08-22,false,2,8,3,2019,37,29599.63
250256,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,123,12:21:00,2019-08-22,false,2,8,3,2019,41,53299.59
246474,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),128,12:29:00,2019-08-22,false,2,8,3,2019,24,43199.76
241015,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,145,13:05:00,2019-08-22,false,2,8,3,2019,97,126099.03
246641,101,Red Tomatoes,1899.99,2,Jane Smith,Female,51,Pakistan,51,Pakistan,164,13:44:00,2019-08-22,false,2,8,3,2019,16,30399.84
246760,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,175,13:53:00,2019-08-22,false,2,8,3,2019,49,39199.51
240843,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,176,13:57:00,2019-08-22,false,2,8,3,2019,40,51999.60
244414,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,178,14:02:00,2019-08-22,false,2,8,3,2019,32,5759.68
247329,8,Alienware Aurora Gaming PC,1799.99,2,Jane Smith,Female,5,InnoTech,8,Alienware (Dell),184,14:23:00,2019-08-22,false,2,8,3,2019,1,1799.99
243235,10,Fitbit Charge 5,179.99,2,Jane Smith,Female,7,Health Zone,10,Fitbit Inc.,199,15:05:00,2019-08-22,false,2,8,3,2019,30,5399.70
244091,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),216,15:38:00,2019-08-22,false,2,8,3,2019,34,61199.66
241777,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,218,15:38:00,2019-08-22,false,2,8,3,2019,69,55199.31
245255,99,Jabra Elite 75t True Wireless Earbuds,149.99,2,Jane Smith,Female,3,Sound Zone,37,Jabra,228,15:51:00,2019-08-22,false,2,8,3,2019,87,13049.13
244927,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,236,16:10:00,2019-08-22,false,2,8,3,2019,5,6499.95
241731,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),243,16:35:00,2019-08-22,false,2,8,3,2019,66,118799.34
250271,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,247,16:48:00,2019-08-22,false,2,8,3,2019,58,144999.42
250274,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,253,16:55:00,2019-08-22,false,2,8,3,2019,2,4999.98
241278,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),259,17:21:00,2019-08-22,false,2,8,3,2019,15,26999.85
237729,21,DJI Mavic Air 2 Drone,799.99,2,Jane Smith,Female,6,Photo World,20,DJI,286,18:54:00,2019-08-22,false,2,8,3,2019,42,33599.58
245018,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),287,18:57:00,2019-08-22,false,2,8,3,2019,70,125999.30
242232,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,291,19:07:00,2019-08-22,false,2,8,3,2019,28,4199.72
240171,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,295,19:14:00,2019-08-22,false,2,8,3,2019,23,3449.77
241549,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,299,19:20:00,2019-08-22,false,2,8,3,2019,87,13049.13
242701,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,311,19:37:00,2019-08-22,false,2,8,3,2019,19,2849.81
246205,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,327,20:15:00,2019-08-22,false,2,8,3,2019,31,40299.69
243357,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,329,20:20:00,2019-08-22,false,2,8,3,2019,76,144399.24
247193,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,342,20:45:00,2019-08-22,false,2,8,3,2019,18,34199.82
238402,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,345,20:51:00,2019-08-22,false,2,8,3,2019,72,179999.28
237813,2,Dell XPS 13 Laptop,1299.99,2,Jane Smith,Female,2,Tech Haven,2,Dell Technologies,346,20:52:00,2019-08-22,false,2,8,3,2019,89,115699.11
244791,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,352,21:03:00,2019-08-22,false,2,8,3,2019,62,21699.38
243560,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,368,21:42:00,2019-08-22,false,2,8,3,2019,15,2699.85
242980,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,403,23:37:00,2019-08-22,false,2,8,3,2019,48,62399.52
238381,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,404,23:47:00,2019-08-22,false,2,8,3,2019,6,4799.94
240311,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,2,00:38:00,2019-08-23,false,2,8,3,2019,78,62399.22
245485,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,31,07:13:00,2019-08-23,false,2,8,3,2019,93,232499.07
243066,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,39,07:59:00,2019-08-23,false,2,8,3,2019,57,8549.43
244017,29,AOC CQ32G1 Curved Gaming Monitor,349.99,2,Jane Smith,Female,4,Game Zone,27,AOC International,52,09:38:00,2019-08-23,false,2,8,3,2019,88,30799.12
244004,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),63,10:28:00,2019-08-23,false,2,8,3,2019,79,142199.21
237972,21,DJI Mavic Air 2 Drone,799.99,2,Jane Smith,Female,6,Photo World,20,DJI,66,10:34:00,2019-08-23,false,2,8,3,2019,40,31999.60
243123,21,DJI Mavic Air 2 Drone,799.99,2,Jane Smith,Female,6,Photo World,20,DJI,83,11:08:00,2019-08-23,false,2,8,3,2019,17,13599.83
238567,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),121,12:12:00,2019-08-23,false,2,8,3,2019,55,98999.45
250282,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,135,12:43:00,2019-08-23,false,2,8,3,2019,27,4859.73
240878,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),146,13:15:00,2019-08-23,false,2,8,3,2019,49,88199.51
243551,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,148,13:21:00,2019-08-23,false,2,8,3,2019,51,40799.49
240495,11,LG OLED C1 4K TV,2499.99,2,Jane Smith,Female,1,Electro Mart,11,LG Electronics,162,14:06:00,2019-08-23,false,2,8,3,2019,82,204999.18
246184,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),168,14:12:00,2019-08-23,false,2,8,3,2019,33,59399.67
245661,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,178,14:53:00,2019-08-23,false,2,8,3,2019,48,62399.52
237423,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,194,15:39:00,2019-08-23,false,2,8,3,2019,86,15479.14
240486,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,203,16:18:00,2019-08-23,false,2,8,3,2019,80,11999.20
237787,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,236,17:53:00,2019-08-23,false,2,8,3,2019,90,71999.10
250290,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,242,18:04:00,2019-08-23,false,2,8,3,2019,72,136799.28
247159,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,305,19:53:00,2019-08-23,false,2,8,3,2019,97,184299.03
244716,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,308,20:01:00,2019-08-23,false,2,8,3,2019,81,153899.19
243103,99,Jabra Elite 75t True Wireless Earbuds,149.99,2,Jane Smith,Female,3,Sound Zone,37,Jabra,317,20:19:00,2019-08-23,false,2,8,3,2019,39,5849.61
242912,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,321,20:29:00,2019-08-23,false,2,8,3,2019,62,11159.38
245115,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,323,20:36:00,2019-08-23,false,2,8,3,2019,52,67599.48
240112,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,332,20:50:00,2019-08-23,false,2,8,3,2019,6,1079.94
250304,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,355,22:17:00,2019-08-23,false,2,8,3,2019,10,12999.90
240256,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,32,07:22:00,2019-08-24,true,2,8,3,2019,85,110499.15
240225,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,36,07:49:00,2019-08-24,true,2,8,3,2019,99,17819.01
236737,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,45,08:51:00,2019-08-24,true,2,8,3,2019,4,9999.96
240726,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,52,09:17:00,2019-08-24,true,2,8,3,2019,26,9099.74
237278,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,79,10:50:00,2019-08-24,true,2,8,3,2019,82,12299.18
240053,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,80,10:52:00,2019-08-24,true,2,8,3,2019,26,33799.74
247049,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,91,11:25:00,2019-08-24,true,2,8,3,2019,67,12059.33
240430,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,95,11:32:00,2019-08-24,true,2,8,3,2019,83,14939.17
247254,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),99,11:48:00,2019-08-24,true,2,8,3,2019,41,73799.59
250314,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),135,12:56:00,2019-08-24,true,2,8,3,2019,50,89999.50
241984,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,157,13:36:00,2019-08-24,true,2,8,3,2019,3,3899.97
243527,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,171,13:58:00,2019-08-24,true,2,8,3,2019,17,13599.83
246505,99,Jabra Elite 75t True Wireless Earbuds,149.99,2,Jane Smith,Female,3,Sound Zone,37,Jabra,174,14:01:00,2019-08-24,true,2,8,3,2019,39,5849.61
244925,99,Jabra Elite 75t True Wireless Earbuds,149.99,2,Jane Smith,Female,3,Sound Zone,37,Jabra,177,14:06:00,2019-08-24,true,2,8,3,2019,81,12149.19
242006,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,194,14:59:00,2019-08-24,true,2,8,3,2019,40,31999.60
246631,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,208,15:38:00,2019-08-24,true,2,8,3,2019,41,32799.59
243855,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,221,16:09:00,2019-08-24,true,2,8,3,2019,52,41599.48
246097,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,245,17:17:00,2019-08-24,true,2,8,3,2019,2,699.98
244508,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),263,18:13:00,2019-08-24,true,2,8,3,2019,74,133199.26
237643,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),264,18:14:00,2019-08-24,true,2,8,3,2019,12,21599.88
242711,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,270,18:25:00,2019-08-24,true,2,8,3,2019,49,122499.51
238536,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,278,18:52:00,2019-08-24,true,2,8,3,2019,16,20799.84
244781,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,284,19:14:00,2019-08-24,true,2,8,3,2019,49,17149.51
